index,tall
0,171.93168062267776
1,176.21437446064076
2,170.99536760548486
3,175.07104360299084
4,175.7058179245724
5,167.777098526712
6,160.9544164472214
7,165.5490962218415
8,174.59127866387684
9,172.27662671931128
10,164.33359395650328
11,171.98694461126215
12,169.0226110837042
13,163.7265515498833
14,175.03943718938714
15,174.03765473709493
16,174.97190668646357
17,166.23561846492288
18,173.07949583899688
19,175.72956046277122
20,170.32022997691146
21,166.26112791662857
22,183.1545436998481
23,181.80588063528555
24,168.5277794183716
25,177.0307832871283
26,167.61461706571993
27,170.20158142137998
28,173.92594785705884
29,173.42419970938093
30,177.1283465859582
31,175.04680796139064
32,179.4565171467328
33,165.06129551841718
34,177.3726504714325
35,170.94402651072465
36,164.15288764484126
37,173.71479252888162
38,168.54945156515072
39,174.19624906558124
40,162.48677643315912
41,169.26825074372113
42,173.64625863421122
43,165.86308034567907
44,169.66013463136798
45,168.1451775623253
46,170.87545618569618
47,172.49754273957015
48,175.48715021387895
49,166.83907799796552
50,180.25117574290843
51,178.0656230693346
52,175.614282762108
53,180.90979567029828
54,174.755383867637
55,174.00131591938967
56,180.47332596550228
57,167.77499944976293
58,179.19572004752973
59,174.8019771920542
60,167.59023113868622
61,179.90155069831724
62,180.16456583197404
63,168.44365923109632
64,169.56633786861937
65,174.81204217524322
66,176.47844877870781
67,172.8571564634616
68,166.0928371737726
69,175.69282080366182
70,173.94302788721717
71,175.5232754285281
72,164.98508475762756
73,166.0468205733499
74,166.3873965566463
75,173.29741914263747
76,162.96867975867687
77,173.97703025578878
78,177.9711803204014
79,171.05959624959692
80,172.53141805625287
81,173.0340013207934
82,171.8542681376721
83,170.58772049186865
84,174.2933037954679
85,172.31223509853126
86,169.38955037250324
87,171.45082531408906
88,168.8754714503773
89,161.4324977330305
90,185.21460842130722
91,171.8794055929525
92,177.94646973090465
93,177.38367162842718
94,171.99623407933
95,179.9318650239572
96,172.37201793874152
97,169.63822857294826
98,166.4861912548785
99,174.0481776940837
100,181.0313811764736
101,170.97869471070496
102,173.4295378270994
103,173.02215050247102
104,178.1402411682254
105,171.8750095879495
106,168.04811827816465
107,168.40962596037411
108,162.14550553443328
109,176.60701434076546
110,178.91806546665913
111,169.19617914967765
112,174.75129847366992
113,171.5042973097314
114,173.6641363286084
115,175.31810158641616
116,173.10285703260217
117,170.9581734154399
118,171.49933816488124
119,181.99582221949478
120,174.07801318112607
121,170.35059640319213
122,166.77101908624238
123,171.18668002198245
124,163.9119748050129
125,182.27065018576062
126,169.7471116060178
127,180.03250047937573
128,181.76896290782898
129,175.25476002649856
130,163.6314221738291
131,159.32781589142675
132,171.82963894008753
133,174.56046648430706
134,175.15705803067758
135,171.12195236349413
136,169.3496305121008
137,168.74870323260984
138,161.70796738273864
139,179.73534728522188
140,177.96653558729096
141,171.54889140926232
142,180.48319899477437
143,165.1794049425329
144,171.22415357641205
145,174.22394821449805
146,167.0343355476123
147,162.78526495455625
148,169.18523901479986
149,174.15788071093291
150,167.27555693629867
151,177.6847914540901
152,179.0113408878734
153,167.4135832940965
154,179.45284435328142
155,172.66236593754098
156,174.43514088592374
157,172.12967676014955
158,171.40482664737118
159,174.23639531067892
160,166.87918140410952
161,170.07986539633853
162,173.56414400773681
163,161.3277504290097
164,163.885355590545
165,173.74889290763247
166,172.27635644178025
167,165.5434767231323
168,171.17970983223034
169,174.21648074571956
170,174.52864229277054
171,169.74007685275643
172,172.9622709295007
173,174.4694652369839
174,173.75362959669005
175,174.08023925697984
176,180.70960428932977
177,170.35242504138986
178,181.80374821947748
179,178.67666440345138
180,169.49823067421875
181,171.05563548586258
182,179.20621705412267
183,170.75487117507305
184,172.5693708831905
185,172.32146483641756
186,176.90527993133244
187,168.11189797004357
188,184.20108632337056
189,168.07168717907282
190,171.08590534455806
191,171.4375340513045
192,174.94275186845275
193,170.42493573258915
194,178.9370929657102
195,171.71994311665858
196,175.5553043272602
197,168.29300452267853
198,176.12212800950846
199,175.47795892962822
200,171.45218695995814
201,180.99300027577445
202,174.9263145896643
203,177.29984918462
204,194.46763495995518
205,176.8542327073293
206,178.5138743854416
207,174.88546431500507
208,172.93375118907588
209,173.45156399006302
210,174.65122063900756
211,167.05463177742212
212,171.88923494396062
213,180.71581968694633
214,173.882087877456
215,160.00369147033686
216,163.18794821799412
217,172.46351800277696
218,170.95353471862862
219,178.2717392849778
220,169.73802489459726
221,163.36841661321552
222,176.38337403333307
223,178.51771631415056
224,176.57019916900947
225,171.96543826189722
226,171.410780076117
227,173.5106500742955
228,168.6060254416914
229,175.1352628475575
230,171.18047605491108
231,162.67519464640108
232,171.55370279749067
233,179.09866450636275
234,167.49558911983743
235,180.42005443394132
236,174.2533931631051
237,176.87264347347985
238,171.47415629337272
239,169.9757279561305
240,173.58660053144345
241,178.0188339056785
242,173.0394725702958
243,165.9810059271367
244,173.2272958247225
245,168.0620945322867
246,166.89522245405826
247,169.63533748940802
248,170.66806654411232
249,177.23733742818456
250,166.7750193041171
251,171.4335606882436
252,166.17606356598228
253,174.37625120671336
254,173.37016991280217
255,177.9203716029888
256,170.94093764130542
257,167.36583924128732
258,173.43291876008172
259,169.02400644710556
260,169.84842027276284
261,163.71724941238767
262,167.11309558088325
263,179.18337795505244
264,172.84997251309068
265,160.10048478207383
266,173.48387047061954
267,169.2806319675082
268,170.36601572606034
269,172.7043953981879
270,182.05169270392793
271,169.18637306649416
272,172.9721145602909
273,174.78883647085323
274,164.60535104825533
275,168.2860270247513
276,169.29421236760325
277,173.90614000754982
278,174.38465374530483
279,173.7520329318125
280,169.30710113695957
281,169.35500279300499
282,168.3854794919046
283,167.70363120704747
284,186.6208590399959
285,170.3484484061832
286,167.66427060400386
287,166.34180383574093
288,175.37989754266812
289,169.5755054515626
290,177.8088015398146
291,185.8102467239681
292,170.4121470397906
293,181.1280544038774
294,177.22698635733587
295,161.6607967671278
296,179.42672277794895
297,165.11467922740965
298,173.5579306240078
299,172.66196904839313
300,165.296515895695
301,175.7037720878428
302,177.3138393193976
303,169.67737625036386
304,173.55910310577136
305,160.2979834141398
306,177.00730696243372
307,178.43645837490877
308,168.24937564487658
309,173.70730402443812
310,176.7163012773622
311,175.08279395118169
312,182.4198886616016
313,164.42197011913137
314,167.8758318542569
315,175.5170515182952
316,181.31379523566272
317,181.43321886103814
318,177.58006514046022
319,169.32918249331985
320,173.07665912889675
321,178.8773282140466
322,162.8833220488774
323,160.4561302950818
324,163.27289560110873
325,169.43297102862778
326,174.13788983797576
327,167.89298883108603
328,167.45611850847155
329,169.3276772527254
330,170.70723367511027
331,167.81071313090203
332,169.65074555057663
333,180.37490104141887
334,169.21338768369534
335,169.48776474794298
336,168.0435824658574
337,176.31041593970508
338,165.4003936727503
339,172.5047777946174
340,176.82349454240082
341,175.45376252636348
342,169.09398701251146
343,164.06025747909072
344,173.57673323435773
345,175.61051924180353
346,170.59873221197373
347,181.93508090777428
348,166.86384745019558
349,176.52879668187404
350,177.26468788556963
351,173.2180899096884
352,174.99789829392938
353,172.48206195532896
354,171.17590568787824
355,175.11392541259858
356,166.09317343016951
357,173.9257766394497
358,175.26735951631775
359,165.58167813431916
360,170.04792680414008
361,179.78611031405615
362,169.68314131789674
363,167.23717747038984
364,168.40005478749825
365,172.21885168031457
366,174.81346559333852
367,182.3686390522519
368,166.54010221745267
369,170.37148899492271
370,171.19712140236152
371,183.46150241062304
372,170.98248651536693
373,167.5356266222283
374,177.3871321985377
375,170.13063182283517
376,174.13245638709049
377,183.51463609576064
378,173.06729588956
379,172.83962067789057
380,174.1646919436594
381,173.92306045768578
382,182.7784722541553
383,170.74590741564532
384,167.31677517864156
385,178.14069315863946
386,173.66675365750208
387,168.15857331141913
388,178.3335103856042
389,161.43461513242679
390,173.45101478017153
391,169.16801014797258
392,178.02233267147298
393,167.6571297005782
394,169.55144325414597
395,167.54778054778603
396,172.54104706523472
397,166.44100865643847
398,168.18478655271923
399,179.03400537833562
400,178.96278260624163
401,169.30093056362696
402,166.71784497665615
403,170.61987139115092
404,171.15602423646837
405,174.8599907687345
406,173.03281448302303
407,177.07856850223385
408,160.8237624899462
409,177.53409205656698
410,173.07864954352667
411,177.18697207224898
412,175.6375455049006
413,167.09080141052814
414,174.8119111392535
415,171.98755710339967
416,167.98926775717592
417,181.304375023266
418,169.2689529730447
419,172.59853269776204
420,171.02279936919822
421,180.38136940370424
422,177.32729883959246
423,170.87668520310098
424,169.98142190042094
425,175.52978605712275
426,181.885066254517
427,176.05421899909726
428,175.9467732711032
429,176.97094892344683
430,167.0669455449735
431,168.19056262105374
432,179.10327214446636
433,166.26236158817355
434,179.0007205207495
435,168.99674374788253
436,171.70298589598343
437,170.47320039167948
438,166.146470972362
439,166.9498690499157
440,170.83843864916804
441,167.3285980239766
442,178.35526264742998
443,170.31308792860332
444,170.7497495084456
445,167.7282243905776
446,181.89972367220238
447,163.79672136300218
448,182.13048354738757
449,165.61309559076744
450,164.54334077349242
451,174.37426514022386
452,183.41657243556136
453,175.41884878159036
454,165.799806298084
455,170.06427600778403
456,165.92235999082635
457,172.62006863095033
458,179.5575165831735
459,160.58268572798102
460,175.99797512162374
461,167.85291335706077
462,180.50410063381847
463,170.94309921806507
464,167.74533812023378
465,177.5838293557134
466,165.26057581490502
467,164.91267430415672
468,169.60810700316432
469,174.31632524115963
470,169.69602846264368
471,163.36394305047136
472,170.37791299843437
473,169.5574445040242
474,180.2564493672881
475,172.16786587084553
476,170.3803192381688
477,164.9742173217383
478,175.56284862110783
479,169.87319196756056
480,174.1819002485063
481,166.4877286035703
482,175.44125871478585
483,169.24916621951132
484,172.1690088861266
485,166.48540788810206
486,170.08086476179668
487,161.68923810685325
488,174.70802682904008
489,169.870363240788
490,175.20783709140383
491,172.04406172279926
492,161.66403265314176
493,168.51464498670742
494,170.2303779832022
495,173.0975094272715
496,180.78587297146407
497,168.97163797652104
498,171.958550854655
499,177.36795155380878
500,170.4423587748478
501,170.26466633471907
502,172.64031569895758
503,174.28892834387605
504,175.25320475016528
505,173.55792828775537
506,171.38203513667074
507,173.01383916332423
508,182.79289292800482
509,161.84584051575806
510,178.13897439901578
511,171.75460911833994
512,171.54434181963444
513,171.5542442001563
514,182.30727955256904
515,172.53368922091846
516,176.04005521933382
517,162.81767506433383
518,174.79419128393178
519,178.20429026572882
520,174.8747851962834
521,164.06516327792653
522,163.19035813986375
523,167.31991024491998
524,173.6814293306195
525,162.15688148641814
526,168.98804559612879
527,179.38691192548356
528,176.4091611766753
529,185.15974833293794
530,161.45456929492775
531,174.11277304926332
532,169.83842617678116
533,171.56605789780735
534,176.3709156693801
535,183.9814301854567
536,180.9693588925043
537,166.23125443554227
538,170.13495104169886
539,165.14541324317963
540,162.35566993930246
541,172.41157743398094
542,174.68854148221095
543,179.57352653078016
544,167.03323238519548
545,171.5875523121469
546,168.34486371798755
547,167.10654674118086
548,167.13166301956403
549,173.7993914866492
550,177.77491743066858
551,171.0261122177938
552,173.45062147102882
553,174.1349396973064
554,169.98972412013683
555,175.28299604004155
556,179.28594994259927
557,167.42065519788915
558,180.05813110616168
559,170.7764923267111
560,162.06717333896862
561,177.08049064199759
562,173.1107428339871
563,167.98011303759867
564,165.80251906694724
565,164.46306888243112
566,168.0448758495952
567,169.94530628521673
568,170.33804099848456
569,161.63478429396855
570,170.6345901488911
571,169.67066193116258
572,169.77833627205868
573,166.36251876111422
574,178.6578626341178
575,171.41002359590752
576,164.6038806102667
577,179.94112116821466
578,175.29759475590157
579,175.1320625386602
580,168.0451898146338
581,175.20809616143282
582,173.60997538010034
583,167.5461709530332
584,167.2285314818658
585,167.17198206674533
586,166.3371897629198
587,165.38317700390328
588,171.88884525761648
589,175.24055628403698
590,165.4087797640474
591,165.81537641977056
592,177.91355961797797
593,176.39761678684263
594,170.7315765536758
595,171.26356709402285
596,172.38221728277196
597,170.2252597657362
598,167.98521292190986
599,172.57984030301336
600,176.01471029084252
601,177.2800915265755
602,182.67245941520721
603,183.92578929508818
604,181.05262838754723
605,174.76518519847517
606,176.46717238944368
607,175.69580997419365
608,166.8718722532646
609,171.78583684865447
610,172.85783445556964
611,167.5430837599726
612,166.02798194429172
613,168.0626181299225
614,168.9184215905019
615,164.32515252232025
616,173.46371492298417
617,163.99955694950563
618,170.8018804414437
619,169.60044810839784
620,175.75561743109563
621,170.68473854470196
622,174.67692655615062
623,172.03846201329347
624,172.93508850172645
625,169.74399356137914
626,174.18085622860306
627,180.8527664713758
628,167.42222660560807
629,176.44468525368498
630,177.47879657180994
631,169.9634799094433
632,169.16376282336904
633,170.15751855012476
634,173.67627506709817
635,171.6401290608868
636,176.0313351342346
637,170.81313312514033
638,177.96493636160207
639,166.91056118128924
640,173.2379670261017
641,169.11898204068234
642,170.38550697622466
643,161.44331765733565
644,169.54367930458412
645,176.4536807287633
646,180.64228345994326
647,177.64854532991416
648,176.44219369185663
649,169.06547499798742
650,180.90284704032908
651,181.287962265698
652,175.07343473706825
653,170.78624892604216
654,170.06866409768648
655,168.8198343954321
656,166.12974894801485
657,169.21017966613027
658,172.10623495891934
659,182.4883796791021
660,181.09583969617236
661,175.98404103483716
662,169.7039654798902
663,162.57035831360997
664,177.60346782437148
665,178.308145096736
666,166.1801695319903
667,166.90416500066863
668,162.7489459412247
669,160.60865668446394
670,176.30835073436577
671,163.78915863932255
672,173.86159456018748
673,164.93525103457344
674,168.8180560289325
675,174.23308866372233
676,172.5812165475503
677,172.26284536710713
678,166.6134516180131
679,174.8084063811622
680,178.9023564895326
681,175.37527582889368
682,171.04476928394405
683,164.25920730319962
684,167.05841723553738
685,179.16575463759287
686,166.4252808765623
687,164.93299990847694
688,173.95140089111834
689,175.79450734254013
690,169.81997460274383
691,169.84318110499902
692,175.4922601799784
693,164.3802886922163
694,166.1003069663251
695,165.66962020667472
696,172.184193077212
697,182.76437748336795
698,172.91238526890615
699,176.36760569921194
700,173.7100848366409
701,170.12512754924444
702,176.2807271074387
703,173.59663739502346
704,170.93464453565866
705,172.91324440206947
706,184.05114240296712
707,171.64727006577957
708,175.1813979129566
709,174.5537280057185
710,172.14189632429424
711,178.07240254022003
712,162.45574434145496
713,173.7950392492189
714,183.68338824530042
715,174.9289423068217
716,166.86662839049407
717,180.20035603080325
718,177.7565514590818
719,176.61123103681425
720,166.7954864805859
721,179.08549732393763
722,174.73966542527134
723,180.85491642586442
724,175.2549995054442
725,180.38948180570188
726,172.58485691637676
727,175.27795811093904
728,169.7874089197143
729,180.4384108267535
730,165.53044386298095
731,169.53530240626668
732,181.0176234417615
733,184.55152146393982
734,185.70623295088959
735,184.45321682968006
736,174.4287981020129
737,173.70957091106754
738,174.20780904336866
739,165.57158197843393
740,166.0969009439531
741,176.11170660084008
742,173.95697462478967
743,177.93601947149148
744,181.45023533594568
745,172.75852112519408
746,172.43668194030113
747,166.43933004094865
748,178.2949345056681
749,169.8312108964754
750,175.9343218404225
751,163.70551202709916
752,173.21865890131747
753,176.10078458216395
754,162.55513311841636
755,173.3994774446582
756,169.09485295205852
757,178.06268455017744
758,166.4890945563183
759,169.4104137224242
760,167.70293597566175
761,165.14629050885299
762,176.54781927588627
763,171.64976020906522
764,174.42103994873497
765,168.83484488672042
766,164.94079599110228
767,183.3128145058421
768,180.6874589542202
769,175.67211065073056
770,172.10243484288222
771,167.98666414525553
772,168.00185199151983
773,161.12839284340606
774,174.67432455945277
775,169.93657429542966
776,169.19818210368464
777,177.0310724186971
778,175.44440430320864
779,183.77752578678093
780,175.93829905727966
781,173.12088647231778
782,167.12070333627685
783,177.94473541962645
784,166.4860702710943
785,167.50996823290978
786,177.84252632183146
787,175.5917224648011
788,174.28126933340124
789,177.85208383191753
790,172.11180341522407
791,168.30987117218683
792,169.55339340873573
793,157.11661435068123
794,175.8735824574341
795,171.26261203722277
796,176.97805198246328
797,181.937964209648
798,176.92638851919673
799,169.83687858401137
800,165.19125064786587
801,163.66365616242473
802,169.44815351784402
803,180.37622565727577
804,169.59134441797855
805,170.0755429674487
806,173.568666852346
807,175.30029369639453
808,167.54163015059618
809,180.57211852396716
810,165.00308298861333
811,177.7176985097255
812,171.02219047884307
813,172.89886782363578
814,181.23170636248068
815,172.82241997761076
816,161.11242021115527
817,172.46370431124663
818,178.59160424978867
819,170.07111704374907
820,169.34497796776162
821,170.92533821494078
822,172.69296815760742
823,168.05159888465056
824,169.6163518622183
825,177.24349108759307
826,167.35169616831737
827,178.34360800445683
828,174.03133553805696
829,174.6259002163677
830,176.03333127487628
831,170.19668987041365
832,168.2496073885693
833,176.20210638716173
834,162.27099673855795
835,167.46549243120876
836,162.82940576764912
837,174.0120612290165
838,176.47089824964849
839,169.7477613813034
840,173.72550841050213
841,179.7319378252824
842,177.81617207558804
843,173.93439936846917
844,165.85370975393695
845,168.9031286576557
846,176.85454748569524
847,169.58273189523086
848,166.89250987171872
849,181.50868797461084
850,170.59645212537362
851,167.1524334615408
852,166.35531912379605
853,174.00450488845584
854,161.61875895966108
855,169.5809123179614
856,169.96998297563135
857,162.33469842483268
858,164.93766916736413
859,174.8810492846911
860,176.44759071926782
861,185.63752137609288
862,170.01482383120998
863,164.24469239022253
864,171.8130125929295
865,177.04287680175534
866,169.39312567700622
867,171.41328194122434
868,167.31672029622047
869,170.57358536429763
870,177.53158492774074
871,167.0840000069394
872,179.87651865708045
873,164.56391574126926
874,171.6493481174048
875,166.4524398936496
876,176.29268966288336
877,173.2474055928529
878,177.01773290770953
879,172.5459841191572
880,170.05741537346304
881,178.68138820562905
882,173.83324584131034
883,168.43528732751355
884,160.1647502025677
885,170.60163540817774
886,179.89899242861216
887,175.06009511959732
888,169.9880414589364
889,162.1013080187882
890,172.9759832698014
891,172.9238223366064
892,174.1939364708528
893,159.57712844058426
894,167.7960382260406
895,167.48058192357513
896,174.9851817666239
897,178.268710802249
898,168.40548575975762
899,174.76541269873493
900,163.7640221887893
901,178.71257320233926
902,178.16703058489497
903,177.12045803190142
904,181.57414109903564
905,165.5895118545687
906,164.82509949790398
907,171.19575383613798
908,178.02891504535268
909,164.58905288135435
910,174.2020089425525
911,179.09943479091052
912,178.9226826845255
913,178.2554170961236
914,175.05984453056658
915,168.21259824911326
916,176.22490277875286
917,174.22814455695288
918,174.98830254924076
919,170.20811196132115
920,164.10878922072888
921,172.36153815461233
922,168.94314454028634
923,166.3215131410928
924,162.9220764622229
925,173.2675414769088
926,170.65763378782233
927,175.26823869700053
928,163.73441561415802
929,165.0330567983644
930,177.4720621021608
931,178.46149694228725
932,180.54934915601535
933,165.11195538074838
934,171.31336970358453
935,166.7658057679128
936,167.52442750820646
937,183.70214112310316
938,164.11933712398644
939,181.3333280301
940,162.15274605280183
941,173.02424865671918
942,176.04001426307238
943,170.6365348404883
944,169.86386020289206
945,172.75485805033384
946,168.94027700168238
947,179.89020803470774
948,164.43763027331687
949,172.98381540106251
950,177.56207381067068
951,174.95117506605243
952,168.6258388490774
953,166.08633378091
954,178.83632310318427
955,180.56490900847183
956,170.24142789187664
957,183.72326687922094
958,168.99129925367632
959,173.74495247843578
960,169.96392329653793
961,176.6928196788134
962,165.46356591472332
963,174.6838325700324
964,167.4134127446658
965,168.41986635856992
966,173.4160196631737
967,166.61409325358633
968,178.25272243431507
969,178.79930103490992
970,172.38239742262888
971,179.00982461581296
972,170.3867772447373
973,175.885324682387
974,173.86216002756802
975,161.88192528761905
976,168.10086036858348
977,163.39965821631304
978,177.09956872325554
979,167.0918539903768
980,170.5516017561558
981,168.9969497956571
982,173.354701601131
983,169.9954251634386
984,162.1628258399492
985,170.1775480249144
986,184.34697106499226
987,175.64634343648837
988,181.92254745566171
989,169.64910635951057
990,174.1160072856841
991,177.11329195982427
992,167.3356747489283
993,171.3438826727085
994,175.80978033733055
995,179.75090927674353
996,165.0099425369142
997,169.33582548193405
998,169.01272590551716
999,172.22161155836358
