0.9400000000000001,-0.878558954149004
0.14,0.3878279859542065
0.8200000000000001,-1.442692345490618
0.37,0.5459918361055303
0.56,-0.8708510248577344
0.33,0.6818388375590906
0.92,-0.13905357918551814
0.9,-0.747919101689971
0.6900000000000001,-0.907072704003016
0.5700000000000001,-0.4553094349949463
0.29,0.6292885894759401
0.66,-1.1683607190566825
0.02,-0.05021518581527676
0.89,-0.6192131222453546
0.98,-0.44251883122774327
0.9500000000000001,0.05180760163617032
0.65,-1.0418948480190098
0.85,-0.6658626685558358
0.42,0.3989812836579912
0.68,-1.0130672242806478
0.32,0.7581316502835179
0.39,0.5485651064161688
0.35000000000000003,0.4904583169146282
0.6,-0.9882964070467812
0.8300000000000001,-0.3691568906090923
0.5,0.1853715816060227
0.97,-0.5789018999054031
0.21,1.284129484202044
0.8,-1.6045520055337992
0.84,-1.2119281480459891
0.48,0.3375867751257856
0.96,-0.1951521430712538
0.52,-0.09325897999750801
0.88,-0.28104057174723934
0.1,0.6839418516356818
0.99,0.4696665123128885
0.47000000000000003,-0.33602337726618037
0.81,-0.48850572965596084
0.31,0.3652356971104347
0.44,0.1270493784664237
0.12,1.578038770718302
0.73,-0.5393218949899505
0.86,-0.8254851933323131
0.53,-0.2545161500662116
0.45,0.40352430972010556
0.76,-0.827538587094196
0.25,0.9271497959781566
0.07,0.3473754336410008
0.09,0.24825014577123156
0.54,-0.04681995921692497
0.19,0.8244077157998875
0.51,0.0662436135815798
0.23,1.034781514744387
0.13,0.41921418409060746
0.38,0.7360473169904056
0.17,1.066235748981801
0.67,-0.5236326385278234
0.16,1.0413928913197381
0.59,-0.33779420552985556
0.2,1.1967584231308375
0.77,-0.7846639956884667
0.06,0.10754164428205126
0.72,-0.3698953306240521
0.11,0.6533812385090654
0.55,0.037108229129243164
0.91,-0.4417624255440986
0.05,-0.14641197380470145
0.34,1.0972729897088478
0.74,-1.1340885392602098
0.78,-1.2161072402377795
0.01,-0.014270258906809163
0.22,1.1265435776684827
0.64,-0.4934780914412744
0.87,-0.84146944720647
0.4,0.6747776631201586
0.15,0.945273170097275
0.75,-0.7904785693506418
0.3,0.9073955248932404
0.71,-0.8849259911139967
0.26,1.0735244766235494
0.0,0.039237941301423405
0.43,0.43388659110059613
0.36,0.8634945377623277
0.18,0.3058531896574609
0.28,0.4478228187830827
0.41000000000000003,0.1811514586359037
0.03,-0.10188840239260066
0.7000000000000001,-0.6342682526099228
0.61,-0.370587665948495
0.62,-0.39312272538037396
0.58,-0.8841615870815165
0.27,1.1209037717013848
0.04,0.14063709268562102
0.46,0.017481656816772467
0.24,1.2236380581858142
0.49,0.5257187530306195
0.08,0.31955272416650604
0.93,-0.4512799716558174
0.63,-0.6355705054722817
0.79,-1.0494700922574256
